"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000033","Bolsover","E01019479","Bolsover 001B",198500
"E07000033","Bolsover","E01019478","Bolsover 001A",151000
"E07000033","Bolsover","E01019481","Bolsover 009A",125500
"E07000033","Bolsover","E01019482","Bolsover 008B",95000
"E07000033","Bolsover","E01019480","Bolsover 008A",120000
"E07000033","Bolsover","E01019484","Bolsover 004B",101000
"E07000033","Bolsover","E01019483","Bolsover 004A",85000
"E07000033","Bolsover","E01019486","Bolsover 005A",150000
"E07000033","Bolsover","E01019485","Bolsover 004C",110000
"E07000033","Bolsover","E01019487","Bolsover 005B",117000
"E07000033","Bolsover","E01019490","Bolsover 005D",142500
"E07000033","Bolsover","E01019488","Bolsover 004D",78000
"E07000033","Bolsover","E01019489","Bolsover 005C",153750
"E07000033","Bolsover","E01019491","Bolsover 001C",122995
"E07000033","Bolsover","E01019492","Bolsover 002A",120000
"E07000033","Bolsover","E01019494","Bolsover 001E",178495
"E07000033","Bolsover","E01019493","Bolsover 001D",154000
"E07000033","Bolsover","E01019498","Bolsover 003C",67500
"E07000033","Bolsover","E01019495","Bolsover 002B",120000
"E07000033","Bolsover","E01019497","Bolsover 003B",112000
"E07000033","Bolsover","E01019496","Bolsover 003A",113750
"E07000033","Bolsover","E01019501","Bolsover 010C",133250
"E07000033","Bolsover","E01019500","Bolsover 010B",106500
"E07000033","Bolsover","E01019499","Bolsover 010A",104250
"E07000033","Bolsover","E01019502","Bolsover 005E",139950
"E07000033","Bolsover","E01019503","Bolsover 007A",136500
"E07000033","Bolsover","E01019505","Bolsover 007B",70000
"E07000033","Bolsover","E01019506","Bolsover 007C",83500
"E07000033","Bolsover","E01019504","Bolsover 005F",122500
"E07000033","Bolsover","E01019507","Bolsover 007D",76000
"E07000033","Bolsover","E01019508","Bolsover 006A",100500
"E07000033","Bolsover","E01019509","Bolsover 006B",105000
"E07000033","Bolsover","E01019510","Bolsover 006C",94975
"E07000033","Bolsover","E01019511","Bolsover 007E",60000
"E07000033","Bolsover","E01019512","Bolsover 006D",129995
"E07000033","Bolsover","E01019514","Bolsover 009B",113250
"E07000033","Bolsover","E01019513","Bolsover 010D",128500
"E07000033","Bolsover","E01019515","Bolsover 009C",107500
"E07000033","Bolsover","E01019517","Bolsover 010E",167750
"E07000033","Bolsover","E01019518","Bolsover 010F",172000
"E07000033","Bolsover","E01019516","Bolsover 009D",125000
"E07000033","Bolsover","E01019519","Bolsover 009E",146500
"E07000033","Bolsover","E01019520","Bolsover 008C",143750
"E07000033","Bolsover","E01019521","Bolsover 008D",154950
"E07000033","Bolsover","E01019522","Bolsover 008E",115000
"E07000033","Bolsover","E01019524","Bolsover 002C",167000
"E07000033","Bolsover","E01019525","Bolsover 002D",122250
"E07000033","Bolsover","E01019523","Bolsover 003D",89500
