"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000112","Shepway","E01024486","Shepway 011A",264975
"E07000112","Shepway","E01024489","Shepway 009A",290000
"E07000112","Shepway","E01024487","Shepway 011B",290000
"E07000112","Shepway","E01024488","Shepway 011C",230000
"E07000112","Shepway","E01024490","Shepway 001A",367500
"E07000112","Shepway","E01024492","Shepway 002A",217500
"E07000112","Shepway","E01024493","Shepway 005B",177500
"E07000112","Shepway","E01024491","Shepway 005A",193500
"E07000112","Shepway","E01024494","Shepway 005C",239995
"E07000112","Shepway","E01024495","Shepway 005D",233995
"E07000112","Shepway","E01024496","Shepway 003A",186250
"E07000112","Shepway","E01024498","Shepway 003C",192500
"E07000112","Shepway","E01024497","Shepway 003B",246500
"E07000112","Shepway","E01024499","Shepway 004A",173000
"E07000112","Shepway","E01024500","Shepway 004B",170000
"E07000112","Shepway","E01024501","Shepway 004C",163498
"E07000112","Shepway","E01024502","Shepway 004D",181000
"E07000112","Shepway","E01024503","Shepway 003D",221500
"E07000112","Shepway","E01024504","Shepway 014A",133000
"E07000112","Shepway","E01024505","Shepway 004E",205000
"E07000112","Shepway","E01024508","Shepway 015A",130500
"E07000112","Shepway","E01033215","Shepway 014D",163000
"E07000112","Shepway","E01024507","Shepway 014B",125000
"E07000112","Shepway","E01033212","Shepway 014C",125000
"E07000112","Shepway","E01024509","Shepway 015B",140000
"E07000112","Shepway","E01024510","Shepway 015C",192000
"E07000112","Shepway","E01024511","Shepway 006A",284995
"E07000112","Shepway","E01024512","Shepway 006B",235000
"E07000112","Shepway","E01024514","Shepway 006D",262750
"E07000112","Shepway","E01024513","Shepway 006C",230000
"E07000112","Shepway","E01024516","Shepway 006F",345000
"E07000112","Shepway","E01024518","Shepway 003E",260000
"E07000112","Shepway","E01024515","Shepway 006E",280000
"E07000112","Shepway","E01024517","Shepway 015D",173750
"E07000112","Shepway","E01024520","Shepway 005E",212500
"E07000112","Shepway","E01024519","Shepway 006G",312000
"E07000112","Shepway","E01024521","Shepway 006H",272500
"E07000112","Shepway","E01024525","Shepway 010C",264998
"E07000112","Shepway","E01024524","Shepway 010B",239000
"E07000112","Shepway","E01024522","Shepway 010A",290000
"E07000112","Shepway","E01024523","Shepway 008A",425000
"E07000112","Shepway","E01024527","Shepway 008C",378250
"E07000112","Shepway","E01024528","Shepway 005F",277375
"E07000112","Shepway","E01024526","Shepway 008B",385000
"E07000112","Shepway","E01024530","Shepway 009B",278723
"E07000112","Shepway","E01024531","Shepway 010E",272475
"E07000112","Shepway","E01024529","Shepway 010D",238000
"E07000112","Shepway","E01024534","Shepway 013C",180000
"E07000112","Shepway","E01024535","Shepway 013D",220000
"E07000112","Shepway","E01024533","Shepway 013B",275000
"E07000112","Shepway","E01024532","Shepway 013A",285000
"E07000112","Shepway","E01024536","Shepway 009C",323000
"E07000112","Shepway","E01024537","Shepway 012A",280000
"E07000112","Shepway","E01024538","Shepway 012B",347500
"E07000112","Shepway","E01024539","Shepway 012C",227500
"E07000112","Shepway","E01024540","Shepway 012D",280000
"E07000112","Shepway","E01024544","Shepway 001B",312500
"E07000112","Shepway","E01024541","Shepway 002B",227000
"E07000112","Shepway","E01033214","Shepway 002F",330000
"E07000112","Shepway","E01024542","Shepway 002C",309000
"E07000112","Shepway","E01024545","Shepway 001C",345000
"E07000112","Shepway","E01024547","Shepway 001D",247000
"E07000112","Shepway","E01024546","Shepway 009D",325000
"E07000112","Shepway","E01024548","Shepway 011D",340000
"E07000112","Shepway","E01024549","Shepway 011E",387995
"E07000112","Shepway","E01024550","Shepway 008D",384000
"E07000112","Shepway","E01033213","Shepway 002E",265000
