"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000213","Spelthorne","E01030699","Spelthorne 006C",4e+05
"E07000213","Spelthorne","E01030697","Spelthorne 006A",403750
"E07000213","Spelthorne","E01030698","Spelthorne 006B",422500
"E07000213","Spelthorne","E01030700","Spelthorne 006D",335000
"E07000213","Spelthorne","E01030701","Spelthorne 005A",416500
"E07000213","Spelthorne","E01030705","Spelthorne 005E",409250
"E07000213","Spelthorne","E01030703","Spelthorne 005C",399975
"E07000213","Spelthorne","E01030706","Spelthorne 005F",386000
"E07000213","Spelthorne","E01030702","Spelthorne 005B",360000
"E07000213","Spelthorne","E01030704","Spelthorne 005D",332500
"E07000213","Spelthorne","E01030707","Spelthorne 003A",287000
"E07000213","Spelthorne","E01030710","Spelthorne 002B",325500
"E07000213","Spelthorne","E01030709","Spelthorne 002A",376500
"E07000213","Spelthorne","E01030711","Spelthorne 002C",288000
"E07000213","Spelthorne","E01030708","Spelthorne 003B",323500
"E07000213","Spelthorne","E01030716","Spelthorne 003G",455000
"E07000213","Spelthorne","E01030715","Spelthorne 003F",373000
"E07000213","Spelthorne","E01030713","Spelthorne 003D",437500
"E07000213","Spelthorne","E01030714","Spelthorne 003E",362000
"E07000213","Spelthorne","E01030712","Spelthorne 003C",320000
"E07000213","Spelthorne","E01030717","Spelthorne 011A",343000
"E07000213","Spelthorne","E01030719","Spelthorne 011C",520000
"E07000213","Spelthorne","E01030720","Spelthorne 011D",590000
"E07000213","Spelthorne","E01030718","Spelthorne 011B",450000
"E07000213","Spelthorne","E01030723","Spelthorne 012C",472500
"E07000213","Spelthorne","E01030724","Spelthorne 012D",4e+05
"E07000213","Spelthorne","E01030722","Spelthorne 012B",394975
"E07000213","Spelthorne","E01030721","Spelthorne 012A",435000
"E07000213","Spelthorne","E01030725","Spelthorne 006E",295000
"E07000213","Spelthorne","E01030729","Spelthorne 007A",397475
"E07000213","Spelthorne","E01030726","Spelthorne 009A",453000
"E07000213","Spelthorne","E01030727","Spelthorne 009B",363250
"E07000213","Spelthorne","E01030728","Spelthorne 009C",487000
"E07000213","Spelthorne","E01030731","Spelthorne 013B",493000
"E07000213","Spelthorne","E01030730","Spelthorne 013A",560000
"E07000213","Spelthorne","E01030733","Spelthorne 013D",380000
"E07000213","Spelthorne","E01030732","Spelthorne 013C",472500
"E07000213","Spelthorne","E01030738","Spelthorne 004E",415000
"E07000213","Spelthorne","E01030734","Spelthorne 004A",362000
"E07000213","Spelthorne","E01030735","Spelthorne 004B",407500
"E07000213","Spelthorne","E01030737","Spelthorne 004D",365000
"E07000213","Spelthorne","E01030736","Spelthorne 004C",297500
"E07000213","Spelthorne","E01030739","Spelthorne 007B",376000
"E07000213","Spelthorne","E01030740","Spelthorne 007C",415000
"E07000213","Spelthorne","E01030742","Spelthorne 009D",371250
"E07000213","Spelthorne","E01030741","Spelthorne 007D",430000
"E07000213","Spelthorne","E01030744","Spelthorne 001B",236000
"E07000213","Spelthorne","E01030745","Spelthorne 001C",289950
"E07000213","Spelthorne","E01030746","Spelthorne 002D",365000
"E07000213","Spelthorne","E01030743","Spelthorne 001A",281000
"E07000213","Spelthorne","E01030747","Spelthorne 001D",340000
"E07000213","Spelthorne","E01030752","Spelthorne 008E",336250
"E07000213","Spelthorne","E01030748","Spelthorne 008A",422500
"E07000213","Spelthorne","E01030750","Spelthorne 008C",325000
"E07000213","Spelthorne","E01030751","Spelthorne 008D",332000
"E07000213","Spelthorne","E01030749","Spelthorne 008B",385000
"E07000213","Spelthorne","E01030753","Spelthorne 010A",530000
"E07000213","Spelthorne","E01030754","Spelthorne 010B",712000
"E07000213","Spelthorne","E01030756","Spelthorne 010D",605000
"E07000213","Spelthorne","E01030755","Spelthorne 010C",370000
